Name;Family
AT5G01100;GT106
AT5G01190 (Lac10);AA1
At5g01220/F7J8.200 (UDP-sulfoquinovose: diacylglycerol α-sulfoquinovosyltransferase SQD2);GT4
At5g01250;GT32
At5g01260/F7J8.240;CBM20
At5g01930 (AtMan6);GH5
AT5G02140;GH152
AT5G03260 (Lac11);AA1
AT5G03420;CBM48
At5g03490 (3,4-DHBA- and 2,5-DHBA-β-glucosyltransferase UGT89A2);GT1
At5g03770 (AtKDTA);GT30
At5g03795;GT47
At5g04310;PL1
AT5G04480;GTnc
At5g04500/T32M21_100;GT64
At5g04885;GH3
At5g04960/MUG13.18;CE8
At5g04970;CE8
"At5g05170 (cellulose synthase A3;CesA3;Cev1;Rsw5)";GT2
"At5g05860/MJJ3.28 (cytokinin glucosyltransferase; UGT76C2)";GT1
"At5g05870/K18J17.2 (cytokinin glucosyltransferase; UGT76C1)";GT1
At5g05890/K18J17.4;GT1
At5g05900/K18J17.5;GT1
AT5G07130 (Lac13);AA1
At5g07410/T2I1_120;CE8
At5g07420/T2I1_130;CE8
At5g07430/T2I1_140;CE8
At5g08000;CBM43
At5g08370;GH27
At5g08380;GH27
At5g09280 (fragment);PL1
AT5G09360 (Lac14);AA1
AT5G09700 (fragment);GH3
At5g09760/F17I14_50 or MTH16.23;CE8
AT5G09870;GT2
At5g10560/F12B17_90;GH3
At5g11110/T5K6_100;GT4
At5g11130;GT47
At5g11610;GT47
At5g11730;GTnc
"At5g11920 (6&1-FEH;AtcwINV6)";GH32
AT5G12260;GTnc
At5g12460;GT31
At5g12890/T24H18_60;GT1
AT5G12950;GH146
AT5G12960;GH146
At5g13870 (xyloglucan endotransferase EXGT-A4);GH16
At5g13980;GH38
At5g14480;GT17
At5g14550;GTnc
At5g14650;GH28
At5g14850/T9L3_150;GT22
At5g14860/T9L3_160;GT1
At5g15110;PL1
At5g15470/T20K14_80 (Gaut14);GT8
At5g15650/F14F8_30;GT75
At5g15870;GH81
AT5G16170;GTnc
At5g16190;GT2
At5g16510 (Rgp2);GT75
"At5g16580 (Bglu2;AtBGLU2) (fragment)";GH1
At5g16700;GH5
At5g16890;GT47
At5g17040/F2K13_190;GT1
At5g17200;GH28
At5g17500;GH5
At5g18220;GH17,CBM43
"At5g18670 (BAM9;BMY3)";GH14
At5g18990;CE8
AT5G19580;AA5
At5g19670;GT47
At5g19690;GT66
At5g19730;CE8
At5g20250 (DIN10);GH36
At5g20260;GT47
At5g20280/F5O24_170;GT4
At5g20330 (bg4);GH17
At5g20340 (bg5);GH17
At5g20390;GH17
At5g20560;GH17
At5g20710 (Bgal7);GH35
At5g20860;CE8
At5g20870;GH17,CBM43
At5g20940;GH3
At5g20950;GH3
AT5G21100;AA1
AT5G21105;AA1
At5g21170 (KINB1);CBM48
At5g22070;GTnc
At5g22130;GT50
At5g22940 (F8H);GT47
At5g23790/MRO11.17;GT8
At5g23850;GT90
At5g23870;CE13
At5g24318;GH17,CBM43
At5g24540 (Bglu31);GH1
At5g24550 (Bglu32);GH1
AT5G24620;GH152
At5g24750;GT1
At5g25310;GT47
At5g25330;GTnc
At5g25820;GT47
At5g25970;GTnc
"At5g26120 (α-L-arabinofuranosidase;Asd2)";GH51
"At5g26570 (phosphoglucan, water dikinase) (Pwd1;Pwd;Gwd3;AtGWD3)";CBM20
At5g26670;CE13
At5g26810/A_IG002P16.5 (fragment);CE8
At5g27530;GH28
At5g27870;CE8
At5g28510 (Bglu24);GH1
At5g29958;GT8
At5g34940 (GUS3);GH79
AT5G35570;GT106
At5g35740;CBM43
"At5g36870/F5H8.14 (CalS4;Gsl09)";GT48
At5g36890 (Bglu42);GH1
At5g37000;GT47
At5g37180/MJG14.25 (Sus5);GT4
At5g37950/K18L3.15 (probable fragment);GT1
At5g38010/F16F17.1;GT1
At5g38040/F16F17.6;GT1
AT5G38280 (Pr5K);GH152
At5g38460;GT57
AT5G39790;CBM48
At5g39910;GH28
AT5G40020;GH152
At5g40390;GH36
At5g40720;GTnc
At5g40900;GT77
At5g41250 (GT20);GT47
At5g41460;GT31
At5g41870;GH28
At5g42260 (Bglu12);GH1
AT5G42660;GTnc
At5g42720/MJB21.9;GH17
At5g44640 (Bglu13);GH1
At5g44820;GT77
At5g44830;GH28
At5g44840;GH28
At5g44930;GT47
At5g45280;CE13
"At5g45300 (BAM8;BMY2)";GH14
At5g46220;GTnc
At5g47780/MCA23.10 (Gaut4);GT8
At5g48070 (Xth-20);GH16
AT5G48100 (Tt10);AA1
At5g48140;GH28
AT5G48190 (fragment);GT92
"At5g48375 (TGG3;Bglu39) (fragment; pseudogene)";GH1
At5g48900;PL1
At5g49180/K21P3.5;CE8
"At5g49190/K21P3.6 (sucrose synthase;Sus2)";GT4
At5g49215;GH28
At5g49690/K2I5_5;GT1
At5g49900;GH116
At5g50420/MXI22.14;GTnc
At5g50750/MFB16.15;GT75
At5g51490/K17N15.4;CE8
At5g51500/K17N15.5;CE8
At5g53340 (HPGT1);GT31
At5g53370/K19E1.17;CE8
At5g53600;CBM43
At5g53610;CBM43
At5g53990/K19P17.16;GT1
At5g54010/K19P17.18;GT1
At5g54060/MJP23.2 (UGT79B1);GT1
AT5G54500 (Fqr1);AA6
At5g54570 (Bglu41);GH1
"At5g54690/K5F14.3 (Irx8;Gaut12)";GT8
At5g55180;GH17,CBM43
At5g55700 (BAM4);GH14
At5g55720;PL1
At5g56590;GH17,CBM43
At5g57270;GTnc
At5g57500;GT31
At5g57530;GH16
At5g57540;GH16
At5g57550 (xyloglucan endotransferase XTR3);GH16
At5g57700;GH33
At5g58090;GH17,CBM43
At5g58480;GH17,CBM43
AT5G58800;AA6
AT5G58910 (Lac16);AA1
At5g59070/K18B18.7;GT4
AT5G60020 (Lac17);AA1
AT5G60700;GTnc
At5g61130;CBM43
At5g61250 (GUS1);GH79
At5g61680/K11J9.21;CE8
"AT5g61840 (AtGUT1;Irx10-L)";GT47
At5g62220 (GT18);GT47
At5g62620 (GALT6);GT31
At5g63180;PL1
At5g63230;CBM43
At5g63240;CBM43
At5g63250;CBM43
AT5G63390;GT106
AT5G64600;GT106
At5g64640/MUB3.16;CE8
"At5g64740/MVP7_7 (cellulose synthase CesA6;PROCUSTE1;Prc1;Prc-1;Ixr2)";GT2
At5g64790;GH17,CBM43
AT5G65470;GT106
At5g65550;GT1
At5g65685;GT5
At5g65730;GH16
At5g66150/K2A18.23;GH38
At5g66460 (AtMan7);GH5
At5g67460;GH17,CBM43
At5g67540 (AtGH43B);GH43
AT9943_LOCUS11867;GH31
AT9943_LOCUS11867;GH31
AT9943_LOCUS11867;GH31
AT9943_LOCUS11867;GH31
AT9943_LOCUS14513;GHnc
AT9943_LOCUS14513;GHnc
A_IG002N01.5 (fragment);GH36
"branching-enzyme 1 (Be1;AtSBEIII;At3g20440)";CBM48,CBM48,GH13
"branching-enzyme 2 (BE2;Sbe2-1;Sbe2.1;At2g36390)";CBM48,GH13
"branching-enzyme 3 (BE3;sbe2-2;sbe2.2;At5g03650)";CBM48,GH13
"callose synthase (CalS12;Gsl5;At4g03550/F9H3.18/T5L23.4)";GT48
"callose synthase (CalS5;Gsl2;Lap1;At2g13680)";GT48
"callose synthase 1 (CalS1;Gsl6;At1g05570)";GT48
"callose synthase 3 (CalS3;Gsl12;At5g13000)";GT48
"callose synthase 7 (CalS7;Gsl07;At1g06490) (phloem-specific)";GT48
"cell-wall invertase 1 (AtBFruct1;Fruct1;AtcwINV1;At3g13790)";GH32
"cellulose synthase A4 (Irx5;At5g44030)";GT2
"cellulose synthase A7 (Irx3;At5g17420)";GT2
"cellulose synthase A8 (Irx1;At4g18780)";GT2
"chitin elicitor receptor kinase 1 (CERK1;AT1G51940)";CBM50
"chitinase (ChiC;AtChiC;At4g19810)";GH18
"chitinase A (ChiB1;At5g24090) (acidic)";GH18
"chitinase IV1 (ChitIV1;AtChitIV1;At2g43570)";CBM18,GH19
"chitinase IV3 (ChitIV3;AtChitIV3;At2g43590)";CBM18,GH19
"chitinase IV4 (ChitIV4;AtChitIV4;At2g43610)";CBM18,GH19
"chitinase IV5 (ChitIV5;CHIV;CHI-IV;AtChitIV5;AtChitIV;AtEP3;At3g54420)";CBM18,GH19
"chloroplastic isoamylase 3 (Isa3;AtISA3;At4g09020)";CBM48,GH13
"core β-1,2-xylosyltransferase (XylT;AtXYLT;At5g55500)";GT61
"digalactosyldiacylglycerol synthase (Dgd2;DGD2;At4g00550)";GT4
"Dol-P-Glc; Glc2Man9GlcNAc2-PP-Dol α-1,2-glucosyltransferase (Alg10;At5g02410;T1E22_170)";GT59
"Dol-P-Man: α-1,3-mannosyltransferase (Alg3;At2g47760)";GT58
endo-β-1,2-glucanase 2 (At1g19940);GH9
"endo-β-1,3-glucanase (BG;BG3;PR3;AtBG3;At3g57240)";GH17
"endo-β-1,3-glucanase / ABA-β-glucosidase (BG2;Bgl2;PR2;PR-2;AtBG2;At3g57260)";GH17
"endo-β-1,4-glucanase 1 / cellulase 2 (Cel2;AtCEL2;EGase;At1g02800)";GH9
endo-β-1,4-glucanase 10 (At2g44540);GH9
"endo-β-1,4-glucanase 10 (Eg10;At1g75680)";GH9
"endo-β-1,4-glucanase 11 (Eg11;At2g32990)";GH9
endo-β-1,4-glucanase 13 (At2g44550);GH9
endo-β-1,4-glucanase 14 (At2g44560);GH9
"endo-β-1,4-glucanase 15 (Eg15;At2g44570)";GH9
endo-β-1,4-glucanase 16 (At3g43860);GH9
"endo-β-1,4-glucanase 17 (Eg17;At4g02290)";GH9
endo-β-1,4-glucanase 18 (At4g09740);GH9
"endo-β-1,4-glucanase 19 (Eg19;At4g11050)";GH9,CBM49
endo-β-1,4-glucanase 20 (At4g23560/F9D16.30);GH9
"endo-β-1,4-glucanase 21 (Kor3;At4g24260)";GH9
endo-β-1,4-glucanase 22 (At4g38990);GH9
endo-β-1,4-glucanase 23 (At4g39000);GH9
"endo-β-1,4-glucanase 24 (Eg24;At4g39010)";GH9
"endo-β-1,4-glucanase 25 (Kor1;Tsd1;KORRIGAN1;AtKOR;At5g49720)";GH9
"endo-β-1,4-glucanase 4 (Eg4;At1g23210)";GH9
"endo-β-1,4-glucanase 5 (Eg5;AtCel6;At1g48930)";GH9,CBM49
"endo-β-1,4-glucanase 6 (Eg6;At1g64390)";GH9,CBM49
"endo-β-1,4-glucanase 7 (Kor2;At1g65610/F5I14.14)";GH9
"endo-β-1,4-glucanase 8 / cellulase 1 (Cel1;AtCEL1;EGase;At1g70710)";GH9
"endo-β-1,4-glucanase 9 / cellulase 3 (Cel3;AtCEL3;At1g71380)";GH9
"endo-β-1,4-mannanase (AtMan5-1;AtMan1;At1g02310)";GH5
"endo-β-N-acetylglucosaminidase (ENGase;At5g05460)";GH85
"endo-β-N-acetylglucosaminidase (ENGase;AtENGase85B);At3g11040)";GH85
"endo-1,4-glucanase 3 / cellulase 5 (Cel5;AtCEL5;At1g22880)";GH9
endo-polygalacturonase (At1g48100);GH28
"ER β-glucosidase (Bglu22;At1g66280)";GH1
"ER β-glucosidase (Psr3.2;Bglu21;At1g66270)";GH1
"ER β-glucosidase (Pyk10;Bglu23;Psr3.1;At3g09260)";GH1
"ER β-glucosidase / ABA-β-glucosidase (BG1;Bgl1;Bglu18;AtBG1;At1g52400)";GH1
"extensin β-1,2-L-arabinosyltransferase (Rra3;RRA3;At1g19360)";GT77
"extensin β-1,2/3-L-arabinosyltransferase (Xeg113;XEG113;At2g35610)";GT77
"extensin-β-L-arabinoside α-L-arabinosyltranferase (ExAD; At3g57630)";GT47
F14I3.7 (fragment);CE8
"flavonol bisglycoside β-glucosidase (Bglu15;At2g44450)";GH1
"galactan synthase 1 (GalS1;AtGALS1;At2g33570)";GT92
"galactan synthase 2 (GalS2;AtGALS2;At5g44670)";GT92
"galactan synthase 3 (GalS3;AtGALS3;At4g20170)";GT92
"GDP-L-Fuc: [arabinogalactan] arabinosyl α-1,2-L-fucosyltransferase (Fut4;AtFUT4;At2g15390)";GT37
"GDP-L-Fuc: [arabinogalactan] arabinosyl α-1,2-L-fucosyltransferase (Fut6;AtFUT6;At1g14080)";GT37
"GDP-Man: [glucomannan] β-mannosyltransferase (CslD5;At1g02730)";GT2
"glucuronoxylan glycosyltransferase (I14H;Irx14L;Irx14-L;At5g67230)";GT43
"glucuronoxylan glycosyltransferase (Irx14;At4g36890)";GT43
"homogalacturonan α-1,4-galacturonosyltransferase (LGT1;JS36;Gaut1;AtGAUT1;At3g61130/T20K12.30)";GT8
"indole-3-acetate β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g15550; UGT75D1)";GT1
invertase (At5g22510) (plastidic);GH100
"invertase (AtBFruct4;Fruct4;AtbFruct4;At1g12240)";GH32
"invertase 4 (Atfruct6;AtcwINV4;At2g36190)";GH32
"jasmonic acid glucosyltransferase (AtUGT74D1;At2g31750)";GT1
"MGD2; At1g08660";GT29
"monogalactosyldiacylglycerol synthase 1 (Mgd1;At4g31780)";GT28
"monogalactosyldiacylglycerol synthase 2 (Mgd2;Mgd;At5g20410)";GT28
"monogalactosyldiacylglycerol synthase 3 / C (Mgd3;MgdC;At2g11810)";GT28
"monolignol β-glucosidase (Bglu45;At1g61810)";GH1
"monolignol β-glucosidase (Bglu46;At1g61820)";GH1
"myrosinase (TGG1;Bglu38;At5g26000)";GH1
"myrosinase (TGG4;Bglu34;At1g47600)";GH1
"myrosinase (TGG5;Bglu35;At1g51470)";GH1
"myrosinase 2 (TGG2;Bglu37;At5g25980) (leaf)";GH1
"N-glycan β-1,3-galactosyltransferase (GALT1;At1g26810)";GT31
ORF;CBM43
ORF;CBM43
"osmotin 34 (AtOsm34;At3g04720/F7O18.21) (Hevein-like)";CBM18
"pectin methylesterase (AtPME31;At3g29090/MXE2.4)";CE8
"pectin methylesterase (PME3;AtPME3;At3g14310)";CE8
"pectin methylesterase (Pme41;AtPME41;AtPMEPCRB;At4g02330)";CE8
"pectin methylesterase (Pme5; Vgd1;At2g47040/F14M4.13)";CE8
"pectin methylesterase (PME5;At5g47500)";CE8
"pectin methylesterase (PPME1;AtPPME1;At1g69940/T17F3.3)";CE8
"pectin methylesterase (QRT1;QUARTET1;At5g55590)";CE8
"peptidyl serine α-galactosyltransferase (Sgt1;AtSGT1;At3g01720)";GT96,GT96
"phosphoglucan phosphatase (Sex4;STARCH-EXCESS4;At3g52180;ATPTPKIS1;Dsp4)";CBM48
"polygalacturonase (ADPG1;At3g57510)";GH28
"pullulanase / isoamylase (Lda;AtPU1;AtLDA;LDA1;At5g04360)";CBM48,GH13
"rhamnogalacturonan lyase (Myst6;AtMYST6;At2g22620)";PL4
"rhamnogalacturonan-I rhamnosyltransferase (RRT1; AT5G15740)";GT106
"rhamnogalacturonan-I rhamnosyltransferase (RRT2; At3g02250)";GT106
"rhamnogalacturonan-I rhamnosyltransferase (RRT3; At2g03280)";GT106
"rhamnogalacturonan-I rhamnosyltransferase (RRT4; At1g14020)";GT106
"rhamnogalacturonan-II α-1,3-xylosyltransferase (RGXT3;At1g56550)";GT77
"starch synthase I (Ss1;At5g24300) (soluble)";GT5
"starch synthase II (Ss2;At3g01180)";GT5
"starch synthase III (Ss3;SsIII;At1g11720 (chloroplast)";CBM53,CBM53,CBM53,GT5
"starch synthase IV (SsIV;At4g18240)";GT5
"sucrose synthase 1 (Sus1;AtSus1;At5g20830)";GT4
T16E15.4 (UGT5);GT1
"trans-zeatin (cytokinin) O-glucosyltransferase (UGT85A1;At1g22400/F12K8.26)";GT1
"trehalase (AtTre1;At4g24040/T19F6.30) (plasma membrane-bound)";GH37
"UDP-β-L-Ara: α-L-arabinosyltransferase (AtUGT78D3;At5g17030)";GT1
"UDP-β-L-Araf:hydroxyproline β-L-arabinofuranosyltransferase (HPAT1; At5g25265)";GT95
"UDP-β-L-Araf:hydroxyproline β-L-arabinofuranosyltransferase (HPAT2; At2g25260)";GT95
UDP-β-L-Araf:hydroxyproline β-L-arabinofuranosyltransferase (HPAT3At5g13500);GT95
"UDP-β-L-Rha: flavonol α-7-O-L-rhamnosyltransferase (At1g06000; UGT89C1)";GT1
"UDP-Gal: β-1,3-galactan/β-1,6-galactan β-1,6-galactosyltransferase (AtGALT29A;At1g08280)";GT29
"UDP-Gal: [arabinogalactan-protein] hydroxyproline-β-O-galactosyltransferase (GalT2;AtGALT2;At4g21060)";GT31
"UDP-Gal: [arabinogalactan] β-1,6-galactan β-1,6-galactosyltransferase (AtGALT31A;At1g32930)";GT31
"UDP-Glc glucosyltransferase (UGT85A2;At1g22360/T16E15.3)";GT1
"UDP-Glc zeatin O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At2g36750; UGT73C1)";GT1
"UDP-Glc: 4-hydroxybenzoate 4-O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g15480; UGT84A1)";GT1
"UDP-Glc: coniferyl alcohol β-glucosyltransferase (UGT72E2;At5g66690/MSN2.8)";GT1
"UDP-Glc: coniferyl alcohol β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g34131; UGT73B3)";GT1
"UDP-Glc: coniferyl aldehyde / sinapyl aldehyde β-glucosyltransferase; UDP-Glc:phenol β-glucosyltransferase (At3g50740; UGT72E1)";GT1
"UDP-Glc: flavonoid O7-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g34138; AtUGT73B1)";GT1
"UDP-Glc: indole-3-carboxylic acid-, coniferyl alcohol-, flavonoid 7-O-glucosyltransferase (At4g34135; UGT73B2)";GT1
"UDP-Glc: indole-3-carboxylic acid-, sinapoyl-alcohol-, sinapate glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At3g21560; UGT84A2)";GT1
"UDP-Glc: indole-3-carboxylic acid-, sinapoyl-alcohol-glucosyltransferase (UGT71C3;At1g07260/F10K1.3)";GT1
"UDP-Glc: indole-3-carboxylic acid-, synapate-, 4-coumarate glucosyltransferase (At4g15490; UGT84A3)";GT1
"UDP-Glc: quercetin 3-O-glucosyltransferase / 3,4-DHBA-/4-HBA-4-O-β-glucosyltransferase (At5g17050; UGT78D2)";GT1
"UDP-Glc: salicylic acid / anthranilate / BA-β-glucosyltransferase (At2g43820; UGT74F2) (salicylic acid glucose ester-forming)";GT1
"UDP-Glc: salicylic acid/ indole-3-carboxylic acid / coniferyl alcohol / 2-HBA / BA-β-glucosyltransferase (At2g43840; UGT74F1)";GT1
"UDP-Glc: scopoletin / 3,4-DHBA- / 3-HBA-3-O-β-glucosyltransferase (UGT71C1;At2g29750)";GT1
"UDP-Glc: sinapoyl-alcohol-, 2,5-DHBA-, 3,4-DHBA-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g01070; UGT72B1)";GT1
"UDP-Glc:indole-3-acetate β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At2g23260; UGT84B1)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At1g01420; UGT72B3)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At1g05560; UGT75B1)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At1g07240; UGT71C5)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At1g22370; UGT85A5)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At1g78270; UGT85A4)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At2g15480; UGT73B5)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At2g18570; UGT72D1)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At2g23250; UGT84B2)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At2g29730; UGT71D1)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At2g36770; UGT73C4)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At2g36780; UGT73C3)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At3g16520; UGT88A1)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At3g21780; UGT71B6) (abscisic acid β-glucosyltransferase)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At3g21800; UGT71B8)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At3g46660; UGT76E12)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At3g46670; UGT76E11)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At3g46690; UGT76E4)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At3g46720; UGT76E5)";GT1
UDP-Glc:phenol β-glucosyltransferase (At3g53160UGT73C7);GT1
"UDP-Glc:phenol β-glucosyltransferase (At4g15280; UGT71B5)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At5g05880; UGT76C4)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At5g59580; UGT76E1)";GT1
"UDP-Glc:phenol β-glucosyltransferase (At5g59590; UGT76E2)";GT1
"UDP-Glc:phenol β-glucosyltransferase; UDP-Glc: sinapyl alcohol β-glucosyltransferase (At5g26310; UGT72E3)";GT1
"UDP-Glc:sinapate 1-O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g15500; UGT84A4)";GT1
"UDP-Glc:thiohydroximate S-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At1g24100; UGT74B1)";GT1
"UDP-GlcA: inositol phosphorylceramide α-glucuronosyltransferase (IPUT1;At5g18480)";GT8
"UDP-GlcA: xylan α-glucuronyltransferase (Gux1;PGSIP1;At3g18660)";GT8
"UDP-GlcA: xylan α-glucuronyltransferase (Gux2;At4g33330)";GT8
"UDP-GlcA: [arabinogalactan] β-1,3-/β-1,6-galactan β-1,6-glucuronosyltransferase (AtGlcAT14C;At2g37585)";GT14
"UDP-GlcA: [arabinogalactan] β-1,6-/β-1,3-galactan β-1,6-glucuronosyltransferase (AtGLCAT14A;At5g39990)";GT14
"UDP-GlcA: [arabinogalactan] β-1,6-/β-1,3-galactan β-1,6-glucuronosyltransferase (AtGlcAT14B;At5g15050)";GT14
"UDP-glucose:caffeoyl-3-O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g36770; UGT72C1) )";GT1
"UDP-L-rhamnose: flavonol-3-O-rhamnosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At1g30530; AtUGT78D1)";GT1
"UDP-Xyl: (L-fucose) RGII α-xylosyltransferase (RGXT2;MPG4;At4g01220)";GT77
"UDP-Xyl: rhamnogalacturonan-II α-1,3-xylosyltransferase (RGXT1;AtRGXT1;At4g01770)";GT77
"UDP-Xyl: rhamnogalacturonan-II α-1,3-xylosyltransferase (RGXT2;AtRGXT2;At4g01750)";GT77
"UDP-Xyl: xylan β-1,4-xylosyltransferase (Irx9;At2g37090)";GT43
"UDP-Xyl: xylan β-1,4-xylosyltransferase (I9H;Irx9L;Irx9-L;At1g27600)";GT43
"UDP-Xyl: xylogalacturonan β-1,3-xylosyltransferase (Xgd1;AtXGD1;At5g33290)";GT47
"UDP-Xyl: xyloglucan α-1,6-xylosyltransferase (XT1;AtXT1;At3g62720)";GT34
"UDP-Xyl: xyloglucan α-1,6-xylosyltransferase (XT2;AtXT2;At4g02500)";GT34
"UDP-Xyl: xyloglucan α-1,6-xylosyltransferase (XXT3;At5g07720)";GT34
"UDP-Xyl: xyloglucan α-1,6-xylosyltransferase (XXT4;At1g18690)";GT34
"UDP-Xyl: xyloglucan α-1,6-xylosyltransferase (XXT5;At1g74380)";GT34
"xyloglucan α-1,2-fucosyltransferase 1 (Fut1;Ft1;AtFUT1;Mur2;At2g03220)";GT37
"xyloglucan β-1,2-galactosyltransferase (Mur3;AtMUR3;Kam1;At2g20370)";GT47
"xyloglucan β-1,4-glucan synthase (At3g28180;MIG10.8)";GT2
"xyloglucan β-galactosidase (Bgal10;AtBGAL10;At5g63810)";GH35
"xyloglucan endotransferase (Xth22;Tch4;At5g57560)";GH16
"xyloglucanase (XTH31;At3g44990)";GH16
"xyloglucanase (XTH32;At2g36870)";GH16
"zeatin O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At2g36790; UGT73C6)";GT1
"zeatin O-β-glucosyltransferase 3; UDP-Glc:phenol β-glucosyltransferase (At2g36800; UGT73C5)";GT1
